"Numero requete","Valeur"
"476","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"476","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"476","http://db.uwaterloo.ca/~galuc/wsdbm/User605"
"476","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"476","http://db.uwaterloo.ca/~galuc/wsdbm/User759"
"476","http://db.uwaterloo.ca/~galuc/wsdbm/User373"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User702"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User672"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User401"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User243"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User228"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User854"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User230"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"477","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User419"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User571"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User765"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User741"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User937"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User798"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User353"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User47"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User437"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User971"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User951"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User226"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User985"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User425"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"478","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User479"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User882"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User688"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User316"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User331"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User340"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User196"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User827"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User120"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User813"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User845"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User618"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User2"
"479","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User855"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User168"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User277"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User292"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User672"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User542"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User642"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User545"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User530"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User178"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User233"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"480","http://db.uwaterloo.ca/~galuc/wsdbm/User520"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User91"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User10"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User420"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User637"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User136"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User490"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User575"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User605"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User318"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User872"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User843"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User979"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User353"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User741"
"481","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User233"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User845"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User312"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User55"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User813"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User649"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User882"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User52"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User172"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User609"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User331"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User637"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User490"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User642"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User802"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User520"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User605"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User759"
"482","http://db.uwaterloo.ca/~galuc/wsdbm/User373"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User58"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User952"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User55"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User159"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User973"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User312"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User10"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User635"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User524"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User88"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User988"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User52"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User145"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User216"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User396"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User479"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User16"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"483","http://db.uwaterloo.ca/~galuc/wsdbm/User944"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User985"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User571"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User855"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User437"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User892"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User743"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User542"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User545"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User47"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User142"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User52"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User277"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User165"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User55"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User707"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User961"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User973"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User312"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User633"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User410"
"484","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User419"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User571"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User765"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User741"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User937"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User798"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User353"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User47"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User437"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User971"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User951"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User226"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User985"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User425"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"485","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User762"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User707"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User503"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User621"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User172"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User480"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User221"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User954"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User409"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User391"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User743"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User618"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User141"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User576"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User437"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User31"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User243"
"486","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User954"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User524"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User568"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User141"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User16"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User31"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User542"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User633"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User316"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User621"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User971"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User576"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User391"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User276"
"487","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User951"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User600"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User971"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User149"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User252"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User872"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User425"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User56"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User707"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User588"
"488","http://db.uwaterloo.ca/~galuc/wsdbm/User524"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User702"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User401"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User658"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User399"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User136"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User600"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User954"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User434"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User854"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User322"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User211"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User792"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User172"
"489","http://db.uwaterloo.ca/~galuc/wsdbm/User798"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User707"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User351"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User658"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User410"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User576"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User601"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User331"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User58"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User973"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User399"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User238"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User944"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User401"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User649"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User167"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User633"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User434"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User600"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User463"
"490","http://db.uwaterloo.ca/~galuc/wsdbm/User243"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User762"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User707"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User503"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User621"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User172"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User480"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User221"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User954"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User409"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User391"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User743"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User618"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User141"
"491","http://db.uwaterloo.ca/~galuc/wsdbm/User576"
