"Numero requete","Clé Dans Dic","Valeur"
"476","61","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"476","107","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"476","127","http://db.uwaterloo.ca/~galuc/wsdbm/User52"
"476","133","http://db.uwaterloo.ca/~galuc/wsdbm/User55"
"476","227","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"476","394","http://db.uwaterloo.ca/~galuc/wsdbm/User172"
"476","400","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"476","534","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"476","537","http://db.uwaterloo.ca/~galuc/wsdbm/User233"
"476","723","http://db.uwaterloo.ca/~galuc/wsdbm/User312"
"476","742","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"476","765","http://db.uwaterloo.ca/~galuc/wsdbm/User331"
"476","840","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"476","859","http://db.uwaterloo.ca/~galuc/wsdbm/User373"
"476","904","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"476","958","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"476","981","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"476","991","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"476","1124","http://db.uwaterloo.ca/~galuc/wsdbm/User490"
"476","1137","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"476","1149","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"476","1175","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"476","1191","http://db.uwaterloo.ca/~galuc/wsdbm/User520"
"476","1342","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"476","1384","http://db.uwaterloo.ca/~galuc/wsdbm/User605"
"476","1395","http://db.uwaterloo.ca/~galuc/wsdbm/User609"
"476","1460","http://db.uwaterloo.ca/~galuc/wsdbm/User637"
"476","1466","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"476","1470","http://db.uwaterloo.ca/~galuc/wsdbm/User642"
"476","1486","http://db.uwaterloo.ca/~galuc/wsdbm/User649"
"476","1737","http://db.uwaterloo.ca/~galuc/wsdbm/User759"
"476","1836","http://db.uwaterloo.ca/~galuc/wsdbm/User802"
"476","1861","http://db.uwaterloo.ca/~galuc/wsdbm/User813"
"476","1934","http://db.uwaterloo.ca/~galuc/wsdbm/User845"
"476","2005","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"476","2019","http://db.uwaterloo.ca/~galuc/wsdbm/User882"
"476","2040","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"476","2098","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"477","186","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"477","225","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"477","285","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"477","309","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"477","327","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"477","460","http://db.uwaterloo.ca/~galuc/wsdbm/User201"
"477","523","http://db.uwaterloo.ca/~galuc/wsdbm/User228"
"477","528","http://db.uwaterloo.ca/~galuc/wsdbm/User230"
"477","561","http://db.uwaterloo.ca/~galuc/wsdbm/User243"
"477","760","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"477","904","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"477","926","http://db.uwaterloo.ca/~galuc/wsdbm/User401"
"477","991","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"477","1149","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"477","1164","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"477","1333","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"477","1536","http://db.uwaterloo.ca/~galuc/wsdbm/User672"
"477","1560","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"477","1605","http://db.uwaterloo.ca/~galuc/wsdbm/User702"
"477","1611","http://db.uwaterloo.ca/~galuc/wsdbm/User705"
"477","1876","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"477","1957","http://db.uwaterloo.ca/~galuc/wsdbm/User854"
"478","113","http://db.uwaterloo.ca/~galuc/wsdbm/User47"
"478","186","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"478","381","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"478","468","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"478","519","http://db.uwaterloo.ca/~galuc/wsdbm/User226"
"478","817","http://db.uwaterloo.ca/~galuc/wsdbm/User353"
"478","964","http://db.uwaterloo.ca/~galuc/wsdbm/User419"
"478","977","http://db.uwaterloo.ca/~galuc/wsdbm/User425"
"478","1003","http://db.uwaterloo.ca/~galuc/wsdbm/User437"
"478","1137","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"478","1149","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"478","1245","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"478","1307","http://db.uwaterloo.ca/~galuc/wsdbm/User571"
"478","1319","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"478","1333","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"478","1466","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"478","1497","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"478","1632","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"478","1644","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"478","1695","http://db.uwaterloo.ca/~galuc/wsdbm/User741"
"478","1713","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"478","1749","http://db.uwaterloo.ca/~galuc/wsdbm/User765"
"478","1767","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"478","1807","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"478","1820","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"478","1827","http://db.uwaterloo.ca/~galuc/wsdbm/User798"
"478","2005","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"478","2017","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"478","2040","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"478","2120","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"478","2142","http://db.uwaterloo.ca/~galuc/wsdbm/User937"
"478","2173","http://db.uwaterloo.ca/~galuc/wsdbm/User951"
"478","2218","http://db.uwaterloo.ca/~galuc/wsdbm/User971"
"478","2253","http://db.uwaterloo.ca/~galuc/wsdbm/User985"
"478","2273","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"479","7","http://db.uwaterloo.ca/~galuc/wsdbm/User2"
"479","274","http://db.uwaterloo.ca/~galuc/wsdbm/User120"
"479","448","http://db.uwaterloo.ca/~galuc/wsdbm/User196"
"479","534","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"479","731","http://db.uwaterloo.ca/~galuc/wsdbm/User316"
"479","765","http://db.uwaterloo.ca/~galuc/wsdbm/User331"
"479","785","http://db.uwaterloo.ca/~galuc/wsdbm/User340"
"479","904","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"479","991","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"479","1100","http://db.uwaterloo.ca/~galuc/wsdbm/User479"
"479","1342","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"479","1417","http://db.uwaterloo.ca/~galuc/wsdbm/User618"
"479","1468","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"479","1572","http://db.uwaterloo.ca/~galuc/wsdbm/User688"
"479","1632","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"479","1644","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"479","1713","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"479","1767","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"479","1861","http://db.uwaterloo.ca/~galuc/wsdbm/User813"
"479","1893","http://db.uwaterloo.ca/~galuc/wsdbm/User827"
"479","1934","http://db.uwaterloo.ca/~galuc/wsdbm/User845"
"479","2019","http://db.uwaterloo.ca/~galuc/wsdbm/User882"
"479","2098","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"480","309","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"480","385","http://db.uwaterloo.ca/~galuc/wsdbm/User168"
"480","406","http://db.uwaterloo.ca/~galuc/wsdbm/User178"
"480","468","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"480","537","http://db.uwaterloo.ca/~galuc/wsdbm/User233"
"480","640","http://db.uwaterloo.ca/~galuc/wsdbm/User277"
"480","676","http://db.uwaterloo.ca/~galuc/wsdbm/User292"
"480","1135","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"480","1137","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"480","1164","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"480","1191","http://db.uwaterloo.ca/~galuc/wsdbm/User520"
"480","1215","http://db.uwaterloo.ca/~galuc/wsdbm/User530"
"480","1243","http://db.uwaterloo.ca/~galuc/wsdbm/User542"
"480","1250","http://db.uwaterloo.ca/~galuc/wsdbm/User545"
"480","1470","http://db.uwaterloo.ca/~galuc/wsdbm/User642"
"480","1536","http://db.uwaterloo.ca/~galuc/wsdbm/User672"
"480","1564","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"480","1807","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"480","1859","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"480","1959","http://db.uwaterloo.ca/~galuc/wsdbm/User855"
"480","2028","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"480","2031","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"480","2120","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"481","25","http://db.uwaterloo.ca/~galuc/wsdbm/User10"
"481","107","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"481","210","http://db.uwaterloo.ca/~galuc/wsdbm/User91"
"481","312","http://db.uwaterloo.ca/~galuc/wsdbm/User136"
"481","327","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"481","400","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"481","534","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"481","735","http://db.uwaterloo.ca/~galuc/wsdbm/User318"
"481","817","http://db.uwaterloo.ca/~galuc/wsdbm/User353"
"481","966","http://db.uwaterloo.ca/~galuc/wsdbm/User420"
"481","1124","http://db.uwaterloo.ca/~galuc/wsdbm/User490"
"481","1135","http://db.uwaterloo.ca/~galuc/wsdbm/User495"
"481","1175","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"481","1245","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"481","1315","http://db.uwaterloo.ca/~galuc/wsdbm/User575"
"481","1342","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"481","1384","http://db.uwaterloo.ca/~galuc/wsdbm/User605"
"481","1460","http://db.uwaterloo.ca/~galuc/wsdbm/User637"
"481","1497","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"481","1644","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"481","1695","http://db.uwaterloo.ca/~galuc/wsdbm/User741"
"481","1713","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"481","1930","http://db.uwaterloo.ca/~galuc/wsdbm/User843"
"481","1997","http://db.uwaterloo.ca/~galuc/wsdbm/User872"
"481","2017","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"481","2031","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"481","2237","http://db.uwaterloo.ca/~galuc/wsdbm/User979"
"481","2268","http://db.uwaterloo.ca/~galuc/wsdbm/User992"
"482","61","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"482","107","http://db.uwaterloo.ca/~galuc/wsdbm/User45"
"482","127","http://db.uwaterloo.ca/~galuc/wsdbm/User52"
"482","133","http://db.uwaterloo.ca/~galuc/wsdbm/User55"
"482","227","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"482","394","http://db.uwaterloo.ca/~galuc/wsdbm/User172"
"482","400","http://db.uwaterloo.ca/~galuc/wsdbm/User175"
"482","534","http://db.uwaterloo.ca/~galuc/wsdbm/User232"
"482","537","http://db.uwaterloo.ca/~galuc/wsdbm/User233"
"482","723","http://db.uwaterloo.ca/~galuc/wsdbm/User312"
"482","742","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"482","765","http://db.uwaterloo.ca/~galuc/wsdbm/User331"
"482","840","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"482","859","http://db.uwaterloo.ca/~galuc/wsdbm/User373"
"482","904","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"482","958","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"482","981","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"482","991","http://db.uwaterloo.ca/~galuc/wsdbm/User432"
"482","1124","http://db.uwaterloo.ca/~galuc/wsdbm/User490"
"482","1137","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"482","1149","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"482","1175","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"482","1191","http://db.uwaterloo.ca/~galuc/wsdbm/User520"
"482","1342","http://db.uwaterloo.ca/~galuc/wsdbm/User586"
"482","1384","http://db.uwaterloo.ca/~galuc/wsdbm/User605"
"482","1395","http://db.uwaterloo.ca/~galuc/wsdbm/User609"
"482","1460","http://db.uwaterloo.ca/~galuc/wsdbm/User637"
"482","1466","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"482","1470","http://db.uwaterloo.ca/~galuc/wsdbm/User642"
"482","1486","http://db.uwaterloo.ca/~galuc/wsdbm/User649"
"482","1737","http://db.uwaterloo.ca/~galuc/wsdbm/User759"
"482","1836","http://db.uwaterloo.ca/~galuc/wsdbm/User802"
"482","1861","http://db.uwaterloo.ca/~galuc/wsdbm/User813"
"482","1934","http://db.uwaterloo.ca/~galuc/wsdbm/User845"
"482","2005","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"482","2019","http://db.uwaterloo.ca/~galuc/wsdbm/User882"
"482","2040","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"482","2098","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"483","25","http://db.uwaterloo.ca/~galuc/wsdbm/User10"
"483","40","http://db.uwaterloo.ca/~galuc/wsdbm/User16"
"483","127","http://db.uwaterloo.ca/~galuc/wsdbm/User52"
"483","133","http://db.uwaterloo.ca/~galuc/wsdbm/User55"
"483","140","http://db.uwaterloo.ca/~galuc/wsdbm/User58"
"483","204","http://db.uwaterloo.ca/~galuc/wsdbm/User88"
"483","227","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"483","309","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"483","331","http://db.uwaterloo.ca/~galuc/wsdbm/User145"
"483","364","http://db.uwaterloo.ca/~galuc/wsdbm/User159"
"483","421","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"483","494","http://db.uwaterloo.ca/~galuc/wsdbm/User216"
"483","723","http://db.uwaterloo.ca/~galuc/wsdbm/User312"
"483","914","http://db.uwaterloo.ca/~galuc/wsdbm/User396"
"483","1100","http://db.uwaterloo.ca/~galuc/wsdbm/User479"
"483","1201","http://db.uwaterloo.ca/~galuc/wsdbm/User524"
"483","1245","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"483","1319","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"483","1456","http://db.uwaterloo.ca/~galuc/wsdbm/User635"
"483","1564","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"483","2017","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"483","2028","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"483","2156","http://db.uwaterloo.ca/~galuc/wsdbm/User944"
"483","2175","http://db.uwaterloo.ca/~galuc/wsdbm/User952"
"483","2223","http://db.uwaterloo.ca/~galuc/wsdbm/User973"
"483","2259","http://db.uwaterloo.ca/~galuc/wsdbm/User988"
"484","61","http://db.uwaterloo.ca/~galuc/wsdbm/User25"
"484","113","http://db.uwaterloo.ca/~galuc/wsdbm/User47"
"484","127","http://db.uwaterloo.ca/~galuc/wsdbm/User52"
"484","133","http://db.uwaterloo.ca/~galuc/wsdbm/User55"
"484","186","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"484","325","http://db.uwaterloo.ca/~galuc/wsdbm/User142"
"484","379","http://db.uwaterloo.ca/~galuc/wsdbm/User165"
"484","640","http://db.uwaterloo.ca/~galuc/wsdbm/User277"
"484","723","http://db.uwaterloo.ca/~galuc/wsdbm/User312"
"484","945","http://db.uwaterloo.ca/~galuc/wsdbm/User410"
"484","958","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"484","1003","http://db.uwaterloo.ca/~galuc/wsdbm/User437"
"484","1137","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"484","1243","http://db.uwaterloo.ca/~galuc/wsdbm/User542"
"484","1250","http://db.uwaterloo.ca/~galuc/wsdbm/User545"
"484","1307","http://db.uwaterloo.ca/~galuc/wsdbm/User571"
"484","1319","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"484","1451","http://db.uwaterloo.ca/~galuc/wsdbm/User633"
"484","1468","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"484","1560","http://db.uwaterloo.ca/~galuc/wsdbm/User683"
"484","1615","http://db.uwaterloo.ca/~galuc/wsdbm/User707"
"484","1701","http://db.uwaterloo.ca/~galuc/wsdbm/User743"
"484","1959","http://db.uwaterloo.ca/~galuc/wsdbm/User855"
"484","2028","http://db.uwaterloo.ca/~galuc/wsdbm/User886"
"484","2042","http://db.uwaterloo.ca/~galuc/wsdbm/User892"
"484","2098","http://db.uwaterloo.ca/~galuc/wsdbm/User917"
"484","2195","http://db.uwaterloo.ca/~galuc/wsdbm/User961"
"484","2223","http://db.uwaterloo.ca/~galuc/wsdbm/User973"
"484","2253","http://db.uwaterloo.ca/~galuc/wsdbm/User985"
"485","113","http://db.uwaterloo.ca/~galuc/wsdbm/User47"
"485","186","http://db.uwaterloo.ca/~galuc/wsdbm/User80"
"485","381","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"485","468","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"485","519","http://db.uwaterloo.ca/~galuc/wsdbm/User226"
"485","817","http://db.uwaterloo.ca/~galuc/wsdbm/User353"
"485","964","http://db.uwaterloo.ca/~galuc/wsdbm/User419"
"485","977","http://db.uwaterloo.ca/~galuc/wsdbm/User425"
"485","1003","http://db.uwaterloo.ca/~galuc/wsdbm/User437"
"485","1137","http://db.uwaterloo.ca/~galuc/wsdbm/User496"
"485","1149","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"485","1245","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"485","1307","http://db.uwaterloo.ca/~galuc/wsdbm/User571"
"485","1319","http://db.uwaterloo.ca/~galuc/wsdbm/User577"
"485","1333","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"485","1466","http://db.uwaterloo.ca/~galuc/wsdbm/User640"
"485","1497","http://db.uwaterloo.ca/~galuc/wsdbm/User654"
"485","1632","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"485","1644","http://db.uwaterloo.ca/~galuc/wsdbm/User720"
"485","1695","http://db.uwaterloo.ca/~galuc/wsdbm/User741"
"485","1713","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"485","1749","http://db.uwaterloo.ca/~galuc/wsdbm/User765"
"485","1767","http://db.uwaterloo.ca/~galuc/wsdbm/User772"
"485","1807","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"485","1820","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"485","1827","http://db.uwaterloo.ca/~galuc/wsdbm/User798"
"485","2005","http://db.uwaterloo.ca/~galuc/wsdbm/User876"
"485","2017","http://db.uwaterloo.ca/~galuc/wsdbm/User881"
"485","2040","http://db.uwaterloo.ca/~galuc/wsdbm/User891"
"485","2120","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"485","2142","http://db.uwaterloo.ca/~galuc/wsdbm/User937"
"485","2173","http://db.uwaterloo.ca/~galuc/wsdbm/User951"
"485","2218","http://db.uwaterloo.ca/~galuc/wsdbm/User971"
"485","2253","http://db.uwaterloo.ca/~galuc/wsdbm/User985"
"485","2273","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"486","73","http://db.uwaterloo.ca/~galuc/wsdbm/User31"
"486","225","http://db.uwaterloo.ca/~galuc/wsdbm/User98"
"486","285","http://db.uwaterloo.ca/~galuc/wsdbm/User125"
"486","323","http://db.uwaterloo.ca/~galuc/wsdbm/User141"
"486","327","http://db.uwaterloo.ca/~galuc/wsdbm/User143"
"486","381","http://db.uwaterloo.ca/~galuc/wsdbm/User166"
"486","394","http://db.uwaterloo.ca/~galuc/wsdbm/User172"
"486","421","http://db.uwaterloo.ca/~galuc/wsdbm/User185"
"486","468","http://db.uwaterloo.ca/~galuc/wsdbm/User205"
"486","506","http://db.uwaterloo.ca/~galuc/wsdbm/User221"
"486","561","http://db.uwaterloo.ca/~galuc/wsdbm/User243"
"486","742","http://db.uwaterloo.ca/~galuc/wsdbm/User321"
"486","902","http://db.uwaterloo.ca/~galuc/wsdbm/User391"
"486","904","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
"486","943","http://db.uwaterloo.ca/~galuc/wsdbm/User409"
"486","958","http://db.uwaterloo.ca/~galuc/wsdbm/User416"
"486","981","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"486","1003","http://db.uwaterloo.ca/~galuc/wsdbm/User437"
"486","1018","http://db.uwaterloo.ca/~galuc/wsdbm/User443"
"486","1102","http://db.uwaterloo.ca/~galuc/wsdbm/User480"
"486","1149","http://db.uwaterloo.ca/~galuc/wsdbm/User502"
"486","1151","http://db.uwaterloo.ca/~galuc/wsdbm/User503"
"486","1245","http://db.uwaterloo.ca/~galuc/wsdbm/User543"
"486","1317","http://db.uwaterloo.ca/~galuc/wsdbm/User576"
"486","1333","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"486","1417","http://db.uwaterloo.ca/~galuc/wsdbm/User618"
"486","1423","http://db.uwaterloo.ca/~galuc/wsdbm/User621"
"486","1564","http://db.uwaterloo.ca/~galuc/wsdbm/User685"
"486","1615","http://db.uwaterloo.ca/~galuc/wsdbm/User707"
"486","1701","http://db.uwaterloo.ca/~galuc/wsdbm/User743"
"486","1743","http://db.uwaterloo.ca/~galuc/wsdbm/User762"
"486","1859","http://db.uwaterloo.ca/~galuc/wsdbm/User812"
"486","1876","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"486","2031","http://db.uwaterloo.ca/~galuc/wsdbm/User887"
"486","2120","http://db.uwaterloo.ca/~galuc/wsdbm/User927"
"486","2180","http://db.uwaterloo.ca/~galuc/wsdbm/User954"
"486","2273","http://db.uwaterloo.ca/~galuc/wsdbm/User994"
"487","40","http://db.uwaterloo.ca/~galuc/wsdbm/User16"
"487","73","http://db.uwaterloo.ca/~galuc/wsdbm/User31"
"487","323","http://db.uwaterloo.ca/~galuc/wsdbm/User141"
"487","638","http://db.uwaterloo.ca/~galuc/wsdbm/User276"
"487","731","http://db.uwaterloo.ca/~galuc/wsdbm/User316"
"487","760","http://db.uwaterloo.ca/~galuc/wsdbm/User329"
"487","902","http://db.uwaterloo.ca/~galuc/wsdbm/User391"
"487","981","http://db.uwaterloo.ca/~galuc/wsdbm/User427"
"487","1164","http://db.uwaterloo.ca/~galuc/wsdbm/User509"
"487","1175","http://db.uwaterloo.ca/~galuc/wsdbm/User514"
"487","1201","http://db.uwaterloo.ca/~galuc/wsdbm/User524"
"487","1243","http://db.uwaterloo.ca/~galuc/wsdbm/User542"
"487","1301","http://db.uwaterloo.ca/~galuc/wsdbm/User568"
"487","1317","http://db.uwaterloo.ca/~galuc/wsdbm/User576"
"487","1333","http://db.uwaterloo.ca/~galuc/wsdbm/User582"
"487","1423","http://db.uwaterloo.ca/~galuc/wsdbm/User621"
"487","1451","http://db.uwaterloo.ca/~galuc/wsdbm/User633"
"487","1468","http://db.uwaterloo.ca/~galuc/wsdbm/User641"
"487","1632","http://db.uwaterloo.ca/~galuc/wsdbm/User714"
"487","1713","http://db.uwaterloo.ca/~galuc/wsdbm/User748"
"487","1807","http://db.uwaterloo.ca/~galuc/wsdbm/User789"
"487","1820","http://db.uwaterloo.ca/~galuc/wsdbm/User795"
"487","1876","http://db.uwaterloo.ca/~galuc/wsdbm/User819"
"487","2180","http://db.uwaterloo.ca/~galuc/wsdbm/User954"
"487","2218","http://db.uwaterloo.ca/~galuc/wsdbm/User971"
"488","135","http://db.uwaterloo.ca/~galuc/wsdbm/User56"
"488","227","http://db.uwaterloo.ca/~galuc/wsdbm/User99"
"488","309","http://db.uwaterloo.ca/~galuc/wsdbm/User135"
"488","341","http://db.uwaterloo.ca/~galuc/wsdbm/User149"
"488","582","http://db.uwaterloo.ca/~galuc/wsdbm/User252"
"488","840","http://db.uwaterloo.ca/~galuc/wsdbm/User364"
"488","904","http://db.uwaterloo.ca/~galuc/wsdbm/User392"
